Date,Profit/Losses
1/10/2020,867884
2/10/2020,984655
3/10/2020,322013
4/10/2020,-69417
5/10/2020,310503
6/10/2020,522857
7/10/2020,1033096
8/10/2020,604885
9/10/2020,-216386
10/10/2020,477532
11/10/2020,893810
12/10/2020,-80353
1/11/2020,779806
2/11/2020,-335203
3/11/2020,697845
4/11/2020,793163
5/11/2020,485070
6/11/2020,584122
7/11/2020,62729
8/11/2020,668179
9/11/2020,899906
10/11/2020,834719
11/11/2020,132003
12/11/2020,309978
1/12/2020,-755566
2/12/2020,1170593
3/12/2020,252788
4/12/2020,1151518
5/12/2020,817256
6/12/2020,570757
7/12/2020,506702
8/12/2020,-1022534
9/12/2020,475062
10/12/2020,779976
11/12/2020,144175
12/12/2020,542494
1/13/2020,359333
2/13/2020,321469
3/13/2020,67780
4/13/2020,471435
5/13/2020,565603
6/13/2020,872480
7/13/2020,789480
8/13/2020,999942
9/13/2020,-1196225
10/13/2020,268997
11/13/2020,-687986
12/13/2020,1150461
1/14/2020,682458
2/14/2020,617856
3/14/2020,824098
4/14/2020,581943
5/14/2020,132864
6/14/2020,448062
7/14/2020,689161
8/14/2020,800701
9/14/2020,1166643
10/14/2020,947333
11/14/2020,578668
12/14/2020,988505
1/15/2020,1139715
2/15/2020,1029471
3/15/2020,687533
4/15/2020,-524626
5/15/2020,158620
6/15/2020,87795
7/15/2020,423389
8/15/2020,840723
9/15/2020,568529
10/15/2020,332067
11/15/2020,989499
12/15/2020,778237
1/16/2020,650000
2/16/2020,-1100387
3/16/2020,-174946
4/16/2020,757143
5/16/2020,445709
6/16/2020,712961
7/16/2020,-1163797
8/16/2020,569899
9/16/2020,768450
10/16/2020,102685
11/16/2020,795914
12/16/2020,60988
1/17/2020,138230
2/17/2020,671099
